Word,Count
the,750
a,720
to,429
in,339
*,329
form,319
be,300
,253
or,224
attribute,193
of,187
@attr,183
reference,155
theme,155
<p>This,149
<p>Must,148
for,147
is,141
(in,110
this,101
\resource,\,100
www.apache.org/licenses/LICENSE-2.0,100
\"\<code>?[<i>package</i>:][<i>type</i>:]<i>name</i></code>"\\,100
\"\<code>@[+][<i>package</i>:]<i>type</i>:<i>name</i></code>"\\,100
another,100
name,100
resource,99
symbol,94
@see,94
<tr><td><code>{@link,94
description,91
<p>,89
with,86
as,81
The,74
may,72
\value,\,72
action,66
value,61
type,60
/>,60
<colgroup,60
{@link,60
\align="\left"\\,60
Specifies,59
on,59
containing,58
that,56
an,56
also,56
such,55
\"\<code>?[<i>package</i>:][<i>type</i>:]<i>name</i></code>"\)\,55
\"\<code>@[<i>package</i>:]<i>type</i>:<i>name</i></code>"\)\,55
private,53
use,50
item,50
dimension,48
number,46
which,45
either,43
bar,41
appended,40
point,40
floating,40
used,39
global,38
corresponds,36
preferred,35
<p>May,34
(scaled,32
\(inches),\,32
are:,32
pixels,32
sp,32
dp,32
when,32
\size),\,32
units,32
Available,32
mm,32
px,32
(density-independent,32
based,32
font,32
\"\<code>14.5sp</code>"\\,32
unit,32
(millimeters),32
\(pixels),\,32
\pixels),\,32
License,30
and,27
drawable,27
Default,26
**,26
text,25
<table>,25
</table>,25
following,25
will,24
can,23
items,23
menu,22
by,22
</td></tr>,22
optional,22
style,22
should,20
background,20
navigation,19
Whether,19
dropdown,19
under,18
drawer,18
show,18
view,18
layout,17
spinner,17
it,17
not,16
size,16
fixed,16
title,16
suffix,16
%,16
This,16
string,15
See,15
if,15
<tr><th>Attribute</th><th>Description</th></tr>,15
Attributes,15
attributes:</p>,15
<p>Includes,15
using,15
A,15
window,14
icon,13
\"\<code>true</code>"\\,13
\"\<code>false</code>"\\,13
boolean,13
axis,12
'\\;',12
\is,\,12
'\\n',12
escape,12
along,12
height,12
more,12
'\\uxxxx',12
you,12
characters,12
\screen,\,12
unicode,12
character,12
distributed,12
screen,11
applied,11
always,10
end,10
<tr><th>Constant</th><th>Value</th><th>Description</th></tr>,10
constant,10
one,10
some,10
set,10
query,10
parent,10
category,10
bar.</td></tr>,10
values.</p>,10
width,10
padding,10
container,10
user,9
offset,9
where,9
divider,9
progress,9
fragment,9
mode,9
item.</td></tr>,9
activity,9
base,8
options,8
default,8
prompt,8
provides,8
\%p,\,8
\"\<code>14.5%</code>"\\,8
relative,8
file,8
fraction,8
Can,8
within,8
class,8
An,8
percentage,8
subtitle,8
absolute,8
fractional,8
%p,8
selected,8
\spinnerMode="\dropdown"\\,8
means,8
size;,8
list,8
display,7
between,7
(the,7
shown,7
displaying,7
color,7
\"\<code>#<i>rgb</i></code>"\,\,7
\"\<code>#<i>rrggbb</i></code>"\,\,7
horizontal,7
\"\<code>#<i>argb</i></code>"\,\,7
\"\<code>#<i>aarrggbb</i></code>"\\,7
are,7
found,7
\pixels,\,6
2.0,6
embedded,6
\"\License"\);\,6
Source,6
Open,6
required,6
\"\ifRoom"\\,6
law,6
express,6
Version,6
OR,6
'|'),6
OF,6
associated,6
from,6
displayed,6
software,6
\KIND,\,6
WITHOUT,6
\writing,\,6
You,6
Mutually,6
\"\AS\,6
http://www.apache.org/licenses/LICENSE-2.0,6
exclusive,6
\License,\,6
Unless,6
Project,6
Sets,6
agreed,6
(separated,6
language,6
governing,6
positioning,6
Android,6
\"\always"\\,6
CONDITIONS,6
info,6
obtain,6
compliance,6
copy,6
Panel,6
Licensed,6
shortcut,6
widget,6
focus,6
ANY,6
\IS"\\,6
permissions,6
specific,6
Copyright,6
Menu,6
mark,6
except,6
\BASIS,\,6
major,6
edge;,6
applicable,6
\padding,\,6
WARRANTIES,6
minor,6
application,6
at,6
see,6
instantiate,6
implied,6
Apache,6
limitations,6
check,5
itself,5
must,5
perform,5
attribute's,5
how,5
\navigationMode="\normal"\\,5
enabled/disabled,5
text.</td></tr>,5
component,5
Drawable,5
array,5
all,5
section,5
dividers,5
each,5
\spinnerMode="\dropdown"\.</td></tr>\,5
would,5
Spinner,5
split,5
overflow,5
automatically,5
dialog,5
design,4
instead,4
ActionBar,4
clue,4
portrait,4
\bar,\,4
has,4
android.R.attr#padding},4
clicks,4
or'ed,4
generated,4
NOT,4
presented,4
vertical,4
If,4
DO,4
rows,4
landscape,4
over,4
android.view.MenuItem#setActionView(android.view.View)},4
2013,4
chosen,4
=,4
String,4
Size,4
there,4
field,4
SearchView,4
interactions,4
even,4
ID,4
(This,4
state,4
MODIFY,4
View,4
activities,4
attribute.),4
capable,4
custom,4
When,4
order,4
\"\never"\\,4
(C),4
so,3
style.</td></tr>,3
Display,3
hint,3
ALL,3
field.</td></tr>,3
Reference,3
long,3
expanding,3
stacked,3
It,3
button,3
start,3
sides,3
present,3
up,3
operations,3
indeterminate,3
affecting,3
clicked,3
method,3
numeric,3
group.</td></tr>,3
setting,3
views,3
\Bar,\,3
maximal,3
spinner's,3
For,3
empty,3
cell,3
enabled,3
\"\home"\\,3
group,3
its,3
Present,3
Action,3
row,3
left,3
controls,3
HTTP,3
whether,3
How,3
initially,3
normal,3
child,3
Options,3
here,3
take,3
system-provided,3
android:id,3
alphabetic,3
instance,3
bottom,3
about,3
PopupMenu,3
second,3
items.</td></tr>,3
#ActionBarWindow},3
ActionProvider,3
Setting,3
app,3
right,3
like,3
add,2
android:enabled,2
your,2
main,2
<a,2
key.</td></tr>,2
android:orderInCategory,2
hand,2
onPrepareOptionsMenu(),2
\actionbar,\,2
com.psyngo.michael.symondstimetableplus:background,2
modified,2
called,2
manually,2
android.R.attr#orderInCategory},2
most,2
selection,2
portrait.</td></tr>,2
<tr><td><code>showTitle</code></td><td>0x8</td><td></td></tr>,2
navigationMode,2
android.view.MenuItem#setActionProvider(android.view.ActionProvider)},2
request,2
Request,2
determined,2
#MenuView_android_itemBackground,2
#ActionBar_indeterminateProgressStyle,2
{@code,2
#MenuGroup_android_id,2
<tr><td><code>beginning</code></td><td>1</td><td></td></tr>,2
Context,2
screens,2
space,2
Background,2
In,2
\true,\,2
#SearchView_android_inputType,2
password,2
tool,2
#MenuItem_android_alphabeticShortcut,2
last,2
#MenuItem_android_enabled,2
android.R.attr#menuCategory},2
calls,2
alpha,2
populated,2
content,2
#ActionBarWindow_windowFixedHeightMinor,2
bad,2
cases,2
#MenuItem_android_title,2
<tr><td><code>none</code></td><td>0</td><td></td></tr>,2
#MenuItem_android_icon,2
animations,2
#ActionBar_subtitle,2
#MenuItem_showAsAction,2
currently,2
#MenuView_android_horizontalDivider,2
stuff,2
appearance,2
Name,2
android:menuCategory}</code></td><td>,2
#ActionMode_subtitleTextStyle,2
@param,2
#SearchView_android_maxWidth,2
disabled,2
CAPS,2
username,2
logo,2
#Spinner_popupPromptView,2
possible,2
#Spinner_prompt,2
<tr><td><code>withText</code></td><td>4</td><td>,2
com.psyngo.michael.symondstimetableplus:subtitleTextStyle,2
com.psyngo.michael.symondstimetableplus:divider,2
#ActivityChooserView_expandActivityOverflowButtonDrawable,2
#MenuItem_actionViewClass,2
#ActionBarWindow_windowFixedWidthMajor,2
option,2
#ActionBar_itemPadding,2
android:enabled}</code></td><td>,2
inline,2
#MenuView_android_verticalDivider,2
maximum,2
handle,2
#LinearLayoutICS_divider,2
#ActionBarWindow_windowFixedWidthMinor,2
iconified,2
#MenuItem_actionProviderClass,2
Never,2
com.psyngo.michael.symondstimetableplus:height,2
<tr><td><code>dialog</code></td><td>0</td><td>,2
#Spinner_android_gravity,2
have,2
\button,\,2
shown/visible,2
enabled.</td></tr>,2
simple,2
#ActionBar_divider,2
#Spinner_android_popupBackground,2
<tr><td><code>showHome</code></td><td>0x2</td><td></td></tr>,2
#Theme_listChoiceBackgroundIndicator,2
#ActionMode_backgroundSplit,2
<tr><td><code>dropdown</code></td><td>1</td><td>,2
current,2
was,2
mark.</td></tr>,2
item's,2
accessibility,2
orderInCategory,2
#MenuGroup_android_visible,2
com.psyngo.michael.symondstimetableplus:titleTextStyle}</code></td><td>,2
presentation,2
#MenuItem_android_menuCategory,2
static,2
com.psyngo.michael.symondstimetableplus:titleTextStyle,2
Vertical,2
<tr><td><code>listMode</code></td><td>1</td><td>,2
#MenuItem_android_checkable,2
#Theme_panelMenuListTheme,2
#ActionBar_navigationMode,2
managing,2
aapt,2
series,2
#MenuItem_android_id,2
#View_android_focusable,2
shown/visible.</td></tr>,2
Handle,2
move,2
android:visible,2
#ActionBar_logo,2
system,2
AUTO-GENERATED,2
give,2
performed,2
<tr><td><code>disableHome</code></td><td>0x20</td><td></td></tr>,2
#MenuItem_actionLayout,2
<tr><td><code>showCustom</code></td><td>0x10</td><td></td></tr>,2
Width,2
#ActionBar_titleTextStyle,2
#ActionBar_homeLayout,2
DrawerLayout,2
#Theme_panelMenuListWidth,2
#ActivityChooserView_initialActivityCount,2
small-caps,2
#MenuItem_android_numericShortcut,2
#ActionMenuItemView_android_minWidth,2
#Spinner_android_dropDownHorizontalOffset,2
#MenuView_android_itemTextAppearance,2
sharing,2
put,2
#ActionBar_background,2
#SearchView_iconifiedByDefault,2
#SearchView_android_imeOptions,2
@android:id/text1},2
keyboard,2
expanded,2
#View_paddingStart,2
android:orderInCategory}</code></td><td>,2
placeholder,2
Automatically,2
\guidelines,\,2
<tr><td><code>ifRoom</code></td><td>1</td><td>,2
#MenuView_android_preserveIconSpacing,2
#ActionBar_progressBarStyle,2
limits,2
android.R.attr#id},2
view.</td></tr>,2
contain,2
room,2
flag,2
system's,2
ties,2
representation,2
shows,2
#MenuView_android_itemIconDisabledAlpha,2
much,2
#Theme_actionDropDownStyle,2
#Theme_dropdownListPreferredItemHeight,2
label,2
popup,2
\2012,\,2
<tr><td><code>end</code></td><td>4</td><td></td></tr>,2
available,2
<tr><td><code>never</code></td><td>0</td><td>,2
com.psyngo.michael.symondstimetableplus:height}</code></td><td>,2
<tr><td><code>always</code></td><td>2</td><td>,2
\example,\,2
\expanded,\,2
rowspan,2
Always,2
AndroidManifest.xml,2
inflate,2
List,2
store,2
lists,2
icon.</td></tr>,2
#MenuGroup_android_menuCategory,2
android:menuCategory,2
#ActionBar_subtitleTextStyle,2
Execute,2
#ActionBar_customNavigationLayout,2
look,2
#ActionBarWindow_windowActionBarOverlay,2
#MenuItem_android_visible,2
android.R.attr#enabled},2
tabs,2
com.psyngo.michael.symondstimetableplus:backgroundSplit,2
Gravity,2
#MenuGroup_android_checkableBehavior,2
SearchView.</td></tr>,2
#MenuItem_android_onClick,2
com.psyngo.michael.symondstimetableplus:divider}</code></td><td>,2
input,2
#ActionMode_titleTextStyle,2
anchored,2
#ActionMode_background,2
#ActionBarWindow_windowSplitActionBar,2
#ActionBar_backgroundSplit,2
condensed,2
Home/Up,2
<tr><td><code>middle</code></td><td>2</td><td></td></tr>,2
Favor,2
Michael,2
key,2
#ActionBarWindow_windowActionBar,2
#CompatTextView_textAllCaps,2
segment,2
id,2
#LinearLayoutICS_showDividers,2
#View_paddingEnd,2
larger,2
#MenuItem_android_checked,2
<tr><td><code>collapseActionView</code></td><td>8</td><td>,2
#Theme_popupMenuStyle,2
android:visible}</code></td><td>,2
data,2
com.psyngo.michael.symondstimetableplus:background}</code></td><td>,2
#Spinner_android_dropDownSelector,2
actions,2
#ActionBar_backgroundStacked,2
page,2
#ActionBarWindow_windowFixedHeightMajor,2
FILE,2
\drawer"\\,2
reserved,2
#Spinner_disableChildrenWhenDisabled,2
selector,2
Horizontal,2
#ActionBar_height,2
#Spinner_android_dropDownWidth,2
new,2
#ActionMode_height,2
#ActionBar_title,2
\"\missing"\\,2
<strong>Note:</strong>,2
specify,2
#LinearLayoutICS_dividerPadding,2
#MenuView_android_windowAnimationStyle,2
#ActionBar_displayOptions,2
#ActionBar_icon,2
#SearchView_queryHint,2
#MenuView_android_headerBackground,2
com.psyngo.michael.symondstimetableplus:backgroundSplit}</code></td><td>,2
collapses,2
#MenuItem_android_orderInCategory,2
#MenuGroup_android_enabled,2
#Spinner_spinnerMode,2
Overrides,2
#Spinner_android_dropDownVerticalOffset,2
Show,2
Boolean,2
<tr><td><code>homeAsUp</code></td><td>0x4</td><td></td></tr>,2
android:id}</code></td><td>,2
Fragment,2
Per,2
19/10/2014,2
Clients,2
android.R.attr#padding}.</td></tr>,2
#ActionBar_progressBarPadding,2
<tr><td><code>tabMode</code></td><td>2</td><td>,2
#MenuGroup_android_orderInCategory,2
IME,2
#ActionBarLayout_android_layout_gravity,2
share,2
\subjectTextView.setTextColor(Color.rgb(216,217,217));\,2
make,2
com.psyngo.michael.symondstimetableplus:subtitleTextStyle}</code></td><td>,2
<tr><td><code>normal</code></td><td>0</td><td>,2
takes,2
override,2
<tr><td><code>useLogo</code></td><td>0x1</td><td></td></tr>,2
TextView,2
#MenuItem_android_titleCondensed,2
android.R.attr#visible},2
Created,2
landscape.</td></tr>,2
Normal,2
\drawer,\,2
com.psyngo.michael.symondstimetableplus:dropdownListPreferredItemHeight}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:itemPadding}</code></td><td>,1
argument,1
view;,1
12-key),1
preference,1
android:minWidth,1
Only,1
com.psyngo.michael.symondstimetableplus:windowSplitActionBar}</code></td><td></td></tr>,1
android:dropDownHorizontalOffset}</code></td><td>,1
focus.</td></tr>,1
auto-showing,1
keys,1
com.psyngo.michael.symondstimetableplus:customNavigationLayout}</code></td><td>,1
relevant,1
drawer's,1
Used,1
implemented,1
com.psyngo.michael.symondstimetableplus:spinnerMode}</code></td><td>,1
By,1
Activity),1
teacherTextView.setVisibility(View.VISIBLE);,1
Get,1
drawer;,1
com.psyngo.michael.symondstimetableplus:paddingStart}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:windowFixedHeightMinor}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:windowFixedWidthMinor,1
com.psyngo.michael.symondstimetableplus:dividerPadding}</code></td><td>,1
android:imeOptions}</code></td><td>,1
\'context',\,1
android.R.attr#maxWidth},1
given,1
missing,1
android:imeOptions,1
com.psyngo.michael.symondstimetableplus:actionViewClass,1
impact,1
column,1
com.psyngo.michael.symondstimetableplus:title,1
com.psyngo.michael.symondstimetableplus:showDividers}</code></td><td>,1
options.</td></tr>,1
else,1
com.psyngo.michael.symondstimetableplus:windowActionBarOverlay,1
android.R.attr#layout_gravity},1
Inflate,1
com.psyngo.michael.symondstimetableplus:actionViewClass}</code></td><td>,1
android.R.attr#itemTextAppearance},1
com.psyngo.michael.symondstimetableplus:showAsAction,1
com.psyngo.michael.symondstimetableplus:actionDropDownStyle}</code></td><td>,1
just,1
com.psyngo.michael.symondstimetableplus:disableChildrenWhenDisabled}</code></td><td>,1
call,1
present.</td></tr>,1
describing,1
adds,1
com.psyngo.michael.symondstimetableplus:paddingEnd,1
header,1
return,1
Read,1
showing,1
\used,\,1
Pause,1
Remember,1
com.psyngo.michael.symondstimetableplus:dropdownListPreferredItemHeight,1
previous,1
android:dropDownWidth,1
let,1
expands,1
com.psyngo.michael.symondstimetableplus:initialActivityCount,1
android:numericShortcut}</code></td><td>,1
android:dropDownHorizontalOffset,1
prevent,1
\href="\https://developer.android.com/design/patterns/navigation-drawer.html#Interaction"\>\,1
android.R.attr#verticalDivider},1
use.</td></tr>,1
offsets,1
android.R.attr#windowAnimationStyle},1
com.psyngo.michael.symondstimetableplus:windowFixedWidthMajor}</code></td><td>,1
open,1
com.psyngo.michael.symondstimetableplus:actionLayout,1
android:checked}</code></td><td>,1
android.R.attr#headerBackground},1
activity's,1
object,1
com.psyngo.michael.symondstimetableplus:panelMenuListTheme,1
com.psyngo.michael.symondstimetableplus:navigationMode}</code></td><td>,1
toggle,1
usernameEdit.getText().toString();,1
com.psyngo.michael.symondstimetableplus.R.attr#windowActionBarOverlay},1
Defer,1
android.R.attr#titleCondensed},1
android.R.attr#icon},1
ActionBarLayout,1
hasn't,1
complete,1
com.psyngo.michael.symondstimetableplus:prompt}</code></td><td>,1
android.R.attr#horizontalDivider},1
Helper,1
appear,1
\"\breakdown328"\;\,1
MenuView,1
too,1
indicating,1
android:icon}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:windowSplitActionBar,1
cells,1
opened,1
Forward,1
navigation.</td></tr>,1
image,1
show.</td></tr>,1
com.psyngo.michael.symondstimetableplus:title}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:progressBarStyle,1
launch,1
buttons.</td></tr>,1
com.psyngo.michael.symondstimetableplus:iconifiedByDefault,1
than,1
\behaviors,\,1
display.</td></tr>,1
Users,1
update,1
android.R.attr#gravity},1
android:alphabeticShortcut,1
android:horizontalDivider,1
android:verticalDivider}</code></td><td>,1
Note,1
com.psyngo.michael.symondstimetableplus:backgroundStacked}</code></td><td>,1
enabled/disabled.</td></tr>,1
fragmentId,1
PREF_USER_LEARNED_DRAWER,1
android:dropDownWidth}</code></td><td>,1
Seconds,1
android:windowAnimationStyle,1
com.psyngo.michael.symondstimetableplus:initialActivityCount}</code></td><td>,1
unless,1
Callbacks,1
10,1
\(e.g.,\,1
com.psyngo.michael.symondstimetableplus:subtitle}</code></td><td>,1
\shown,\,1
header.</td></tr>,1
#restoreActionBar()},1
ActivityChooserView,1
android:windowAnimationStyle}</code></td><td>,1
future,1
awareness,1
introduce,1
com.psyngo.michael.symondstimetableplus:popupPromptView}</code></td><td>,1
checked,1
android.R.attr#checkable},1
com.psyngo.michael.symondstimetableplus:expandActivityOverflowButtonDrawable}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:progressBarStyle}</code></td><td>,1
android:focusable,1
influence,1
checked.</td></tr>,1
com.psyngo.michael.symondstimetableplus:paddingEnd}</code></td><td>,1
position,1
Symonds,1
impacts,1
android.R.attr#imeOptions},1
android:layout_gravity}</code></td><td></td></tr>,1
com.psyngo.michael.symondstimetableplus:windowFixedWidthMajor,1
callbacks,1
decide,1
Set,1
height.</td></tr>,1
checking,1
Indicate,1
regardless,1
them,1
popup.</td></tr>,1
com.psyngo.michael.symondstimetableplus:logo}</code></td><td>,1
configuration,1
android.R.attr#numericShortcut},1
individual,1
android:title}</code></td><td>,1
true,1
area,1
\href="\http://d.android.com/tools/testing/testing_android.html"\>Testing\,1
shared,1
android.R.attr#inputType},1
android:itemTextAppearance,1
now,1
android:preserveIconSpacing}</code></td><td>,1
android.R.attr#itemIconDisabledAlpha},1
com.psyngo.michael.symondstimetableplus:indeterminateProgressStyle,1
com.psyngo.michael.symondstimetableplus:textAllCaps}</code></td><td>,1
android.R.attr#onClick},1
demonstrated,1
com.psyngo.michael.symondstimetableplus:paddingStart,1
com.psyngo.michael.symondstimetableplus:queryHint}</code></td><td>,1
android:dropDownVerticalOffset,1
fragments,1
com.psyngo.michael.symondstimetableplus:spinnerMode,1
roomTextView.setVisibility(View.VISIBLE);,1
android:onClick,1
Fundamentals</a>,1
shown.</td></tr>,1
CAPS.</td></tr>,1
com.psyngo.michael.symondstimetableplus:displayOptions}</code></td><td>,1
directly,1
com.psyngo.michael.symondstimetableplus:textAllCaps,1
lists.</td></tr>,1
android.R.attr#checked},1
com.psyngo.michael.symondstimetableplus:customNavigationLayout,1
menu.</td></tr>,1
com.psyngo.michael.symondstimetableplus.R.attr#windowSplitActionBar},1
what's,1
'Up',1
com.psyngo.michael.symondstimetableplus:windowFixedHeightMinor,1
get,1
drawerLayout,1
com.psyngo.michael.symondstimetableplus:panelMenuListTheme}</code></td><td>,1
width.</td></tr>,1
android:numericShortcut,1
com.psyngo.michael.symondstimetableplus:icon}</code></td><td>,1
interface,1
through,1
\showGlobalContextActionBar,\,1
android.R.attr#dropDownHorizontalOffset},1
android:itemIconDisabledAlpha}</code></td><td>,1
android:title,1
list.</td></tr>,1
android:itemBackground}</code></td><td>,1
com.psyngo.michael.symondstimetableplus.R.attr#windowActionBar},1
com.psyngo.michael.symondstimetableplus:backgroundStacked,1
POST,1
behavior,1
\"\kwhitehead14"\;\,1
android:headerBackground,1
ActionMode,1
android:checkableBehavior}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:panelMenuListWidth,1
Activity,1
updates,1
com.psyngo.michael.symondstimetableplus:actionProviderClass}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:actionDropDownStyle,1
@Override,1
android:itemIconDisabledAlpha,1
host,1
proper,1
android:checked,1
com.psyngo.michael.symondstimetableplus:listChoiceBackgroundIndicator}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:windowFixedWidthMinor}</code></td><td>,1
dependent,1
com.psyngo.michael.symondstimetableplus:prompt,1
android:inputType,1
top-left,1
com.psyngo.michael.symondstimetableplus:progressBarPadding}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:indeterminateProgressStyle}</code></td><td>,1
android:popupBackground,1
android.R.attr#dropDownWidth},1
android:horizontalDivider}</code></td><td>,1
android.R.attr#minWidth},1
com.psyngo.michael.symondstimetableplus:expandActivityOverflowButtonDrawable,1
android:itemBackground,1
com.psyngo.michael.symondstimetableplus:listChoiceBackgroundIndicator,1
tracks,1
nav,1
com.psyngo.michael.symondstimetableplus:homeLayout}</code></td><td>,1
\android.view.View#requestFocus},\,1
com.psyngo.michael.symondstimetableplus:itemPadding,1
representing,1
com.psyngo.michael.symondstimetableplus:actionLayout}</code></td><td>,1
pointer,1
ActionBarWindow,1
com.psyngo.michael.symondstimetableplus:navigationMode,1
com.psyngo.michael.symondstimetableplus:panelMenuListWidth}</code></td><td>,1
ActionMenuItemView,1
android:dropDownVerticalOffset}</code></td><td>,1
replace,1
explanation,1
com.psyngo.michael.symondstimetableplus:windowFixedHeightMajor,1
caret,1
Post,1
only,1
com.psyngo.michael.symondstimetableplus:icon,1
com.psyngo.michael.symondstimetableplus:queryHint,1
logo.</td></tr>,1
rather,1
restoration,1
(0),1
click,1
shadow,1
android:alphabeticShortcut}</code></td><td>,1
sufficient,1
android.R.attr#title},1
dividers.</td></tr>,1
guidelines,1
com.psyngo.michael.symondstimetableplus:subtitle,1
android:dropDownSelector,1
does,1
android.R.attr#focusable},1
com.psyngo.michael.symondstimetableplus:windowFixedHeightMajor}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:logo,1
per,1
com.psyngo.michael.symondstimetableplus:showAsAction}</code></td><td>,1
android:checkable}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:popupMenuStyle,1
android:gravity,1
Login,1
android.R.attr#itemBackground},1
guidelines</a>,1
try,1
com.psyngo.michael.symondstimetableplus:showDividers,1
android:titleCondensed,1
MenuGroup,1
displayed.</td></tr>,1
android:dropDownSelector}</code></td><td>,1
LinearLayoutICS,1
menu;,1
\open,\,1
\index,\,1
com.psyngo.michael.symondstimetableplus:iconifiedByDefault}</code></td><td>,1
overlays,1
android:inputType}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:windowActionBar,1
android:minWidth}</code></td><td></td></tr>,1
spinner.</td></tr>,1
ActionBarDrawerToggle,1
android:verticalDivider,1
listener,1
what,1
Theme,1
android.R.attr#dropDownVerticalOffset},1
android:gravity}</code></td><td>,1
UI,1
CompatTextView,1
Create,1
loops,1
android:preserveIconSpacing,1
\"\close\,1
implement,1
android:focusable}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:displayOptions,1
#ActionMenuItemView},1
\Otherwise,\,1
android:maxWidth}</code></td><td>,1
buttons,1
com.psyngo.michael.symondstimetableplus:windowActionBarOverlay}</code></td><td></td></tr>,1
Select,1
situations,1
calling,1
together,1
#ActionBarLayout},1
com.psyngo.michael.symondstimetableplus:homeLayout,1
android:icon,1
colspans,1
android.R.attr#alphabeticShortcut},1
com.psyngo.michael.symondstimetableplus:progressBarPadding,1
com.psyngo.michael.symondstimetableplus:popupPromptView,1
android.R.attr#popupBackground},1
MenuItem,1
com.psyngo.michael.symondstimetableplus:actionProviderClass,1
behaviors,1
'learned',1
code,1
android:popupBackground}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:disableChildrenWhenDisabled,1
android:maxWidth,1
columns,1
\(cell.hasClass("\blank"\))//\,1
passwordEdit.getText().toString();,1
android:titleCondensed}</code></td><td>,1
com.psyngo.michael.symondstimetableplus:popupMenuStyle}</code></td><td>,1
android:layout_gravity,1
android:checkableBehavior,1
android.R.attr#checkableBehavior},1
android:onClick}</code></td><td>,1
allowed,1
skip,1
android.R.attr#dropDownSelector},1
Called,1
\"\open\,1
android:checkable,1
com.psyngo.michael.symondstimetableplus:dividerPadding,1
android:headerBackground}</code></td><td>,1
timetable,1
clicked.</td></tr>,1
fragment's,1
com.psyngo.michael.symondstimetableplus:windowActionBar}</code></td><td></td></tr>,1
until,1
divider.</td></tr>,1
first,1
opens,1
Returns,1
missing.</td></tr>,1
android:itemTextAppearance}</code></td><td>,1
replacing,1
checkable,1
details,1
