Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,289,23673,18658,2090,105,2582,115,2433,12676,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus,289,23673,18658,2090,105,2582,115,2433,12676,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus\app,288,23637,18625,2090,105,2579,115,2433,12676,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build,265,21887,17367,1427,9,2190,100,2330,11984,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated,4,3600,1350,1306,0,10,0,2240,11286,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source,4,3600,1350,1306,0,10,0,2240,11286,18,82
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig,2,28,18,16,0,4,0,6,18,6,18
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\debug,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\debug\com,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\debug\com\psyngo,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\debug\com\psyngo\michael,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\debug\com\psyngo\michael\symondstimetableplus,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug\com,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug\com\psyngo,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug\com\psyngo\michael,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug\com\psyngo\michael\symondstimetableplus,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\buildConfig\test\debug\com\psyngo\michael\symondstimetableplus\test,1,14,9,8,0,2,0,3,9,3,9
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r,2,3572,1332,1290,0,6,0,2234,11268,12,64
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug,2,3572,1332,1290,0,6,0,2234,11268,12,64
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\android,1,617,609,612,0,2,0,6,32,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\android\support,1,617,609,612,0,2,0,6,32,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\android\support\v7,1,617,609,612,0,2,0,6,32,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\android\support\v7\appcompat,1,617,609,612,0,2,0,6,32,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\com,1,2955,723,678,0,4,0,2228,11236,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\com\psyngo,1,2955,723,678,0,4,0,2228,11236,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\com\psyngo\michael,1,2955,723,678,0,4,0,2228,11236,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\generated\source\r\debug\com\psyngo\michael\symondstimetableplus,1,2955,723,678,0,4,0,2228,11236,6,32
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates,261,18287,16017,121,9,2180,100,90,698,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar,122,4522,3661,58,3,816,51,45,350,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support,122,4522,3661,58,3,816,51,45,350,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7,121,4503,3646,57,3,812,50,45,349,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0,121,4503,3646,57,3,812,50,45,349,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res,120,4484,3631,56,3,808,49,45,348,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\anim,6,117,96,6,0,21,6,0,6,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\color,1,21,17,1,0,4,1,0,1,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\drawable,17,424,325,17,0,99,17,0,17,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\layout,25,1093,891,22,0,157,22,45,321,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\layout-v11,2,60,46,2,0,14,2,0,2,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\layout-v14,1,29,27,1,0,2,1,0,1,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values,1,1249,1035,7,3,214,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-af,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-am,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ar,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-bg,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ca,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-cs,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-da,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-de,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-el,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-en-rGB,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-en-rIN,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-es,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-es-rUS,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-et-rEE,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-fa,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-fi,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-fr,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-fr-rCA,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-hi,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-hr,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-hu,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-hy-rAM,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-in,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-it,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-iw,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ja,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ka-rGE,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-km-rKH,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ko,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-land,1,17,13,0,0,4,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-large,1,23,15,0,0,8,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-large-v14,1,9,5,0,0,4,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-lo-rLA,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-lt,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-lv,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-mn-rMN,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ms-rMY,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-nb,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-nl,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-pl,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-pt,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-pt-rPT,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ro,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-ru,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sk,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sl,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sr,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sv,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sw,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-sw600dp,1,15,11,0,0,4,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-th,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-tl,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-tr,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-uk,1,19,16,0,0,3,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-v11,1,73,57,0,0,16,0,0,0,0,0
D:\AndroidStudioProjects\SymondsTimetablePlus\app\build\intermediates\exploded-aar\com.android.support\appcompat-v7\20.0.0\res\values-v14,1,240,166,0,0,74,0,0,0,0,0
